dc_alt_title,dc_date_issued,suppressed,dc_is_part_of,dc_is_version_of,dc_references,dc_extent,dc_spatial_coverage,dc_temporal_coverage,dc_accrual_method,dc_provenance,dc_title,dc_subject,dc_description,dc_creator,dc_source,dc_publisher,dc_date,dc_relation,dc_format,dc_language,dc_identifier,dc_coverage,item_type_metadata_code,keywords,gbl_information_page,gbl_web_map_service
Scan 28,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2393,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2393/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"28 Farmers' Directory of Marshfield Township.; Page 26: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,94293c6f-3d13-45e8-828f-1195e663ab56,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2393/info.json
Scan 29,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2394,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2394/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Marshfield Township: Township 110 N, Range 44 W of the 5th PM.; Page 27: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,13e01c89-ddeb-4c1f-bfd0-7c36ca9a5590,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2394/info.json
Scan 30,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2395,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2395/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"30 Farmers' Directory of Verdi Township.; Page 28: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,d245ef8e-1ca9-4603-b51c-40c05f647eff,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2395/info.json
Scan 31,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2396,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2396/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"31 Map of Verdi Township: Township 109 N, Range 46 W of the 5th PM.; Page 29: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,75d34b00-636b-43bc-aeb5-cdef5d0ee021,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2396/info.json
Scan 32,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2397,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2397/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"32 Farmers' Directory of Lake Benton Township.; Page 30: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,ab433a6d-2385-458c-afc3-8f3dbdae2ae2,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2397/info.json
Scan 33,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2398,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2398/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Lake Benton Township: Township 109 N, Range 45 W of the 5th PM.; Page 31: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,fcafbc40-ec67-4805-94be-ece71d61109d,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2398/info.json
Scan 34,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2399,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2399/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"34 Farmers' Directory of Hope Township.; Page 32: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,e8e85178-b72b-4986-88aa-33e6594292ff,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2399/info.json
Scan 35,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2400,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2400/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Hope Township: Township 109 N, Range 44 W of the 5th PM.; Page 33: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,be33d42c-4d43-48b9-aec0-c24c4f3c73e1,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2400/info.json
Scan 36,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2401,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2401/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"36 Blank Page; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,7629ef3c-7bd3-4e96-a51e-ae83de6fd881,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2401/info.json
Scan 37,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2402,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2402/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"37 Location with Population of all Incorporated Towns in Minnesota; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,dc7c15be-e7c1-4b74-8c05-bb1b715dcf47,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2402/info.json
Scan 38,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2403,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2403/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Minnesota - North; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,a5b41c19-d3e1-481d-b511-30a9379239f8,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2403/info.json
Scan 39,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2404,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2404/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Minnesota - South; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,4301cef6-e6fe-4218-b9e7-0d8c88f532a8,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2404/info.json
Scan 40,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2405,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2405/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"40 Location with Population of all Incorporated Towns in Minnesota; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,9beb0637-e8a0-4e46-86b6-1c83c20c042d,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2405/info.json
Scan 41,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2406,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2406/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"41 Index of all the Chief Towns and Cities of Over 2,000 in the United States; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,4341a860-c5a3-40d1-be94-b576151c737c,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2406/info.json
Scan 42,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2407,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2407/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"42 Map of the United States; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,e0311798-e45c-42c6-9202-ce34e1657b7d,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2407/info.json
Scan 43,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2408,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2408/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"43 Index of all the Chief Towns and Cities of Over 2,000 in the United States; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,8e031f36-4893-448a-8c7c-d7ae97862177,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2408/info.json
Scan 44,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2409,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2409/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"44 Panama Canal; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,27106a13-bf10-4ca4-93e7-7a1145281616,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2409/info.json
Scan 45,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2410,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2410/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"45 Map of the World; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,441d4260-998b-46f2-82c8-389e92c3a98c,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2410/info.json
Scan 46,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2411,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2411/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Principal Rulers of the World; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,b344e360-0ed5-417a-8ee7-6a954fa6cdcc,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2411/info.json
